id,score
Netflix_56378_20190415,-2.2260172
Netflix_56379_20190430,-2.2687023
Netflix_56379_20190518,-2.4880378
Netflix_56379_20190414,-2.0843894
Netflix_56379_20190407,-3.609249
Netflix_56379_20190325,-2.1488492
Netflix_56379_20190412,-3.054725
Netflix_56379_20190423,-3.1453145
Netflix_56379_20190519,-3.7448642
Netflix_56379_20190316,-4.232761
Netflix_56379_20190406,-3.3960762
Netflix_56379_20190408,-2.0179663
Netflix_56379_20190501,-2.0320976
Netflix_56379_20190429,-2.3110347
Netflix_56379_20190403,-2.1523135
Netflix_56379_20190428,-2.1307147
Netflix_56379_20190418,-2.2904618
Netflix_56379_20190331,-2.395919
Netflix_56379_20190401,-2.8334115
Netflix_56379_20190424,-3.1292226
Netflix_56379_20190410,-2.2649047
Netflix_56379_20190524,-2.0380318
Netflix_56379_20190330,-2.2118905
Netflix_56379_20190420,-2.1905508
Netflix_56379_20190525,-2.6484816
Netflix_56379_20190321,-2.706813
Netflix_56379_20190413,-2.4467766
Netflix_56379_20190505,-2.3037317
Netflix_56379_20190426,-2.1566074
Netflix_56379_20190422,-2.5269186
Netflix_56379_20190417,-2.7943296
Netflix_56379_20190520,-2.5974152
Netflix_56379_20190322,-3.1009972
Netflix_56379_20190521,-2.153819
Netflix_56379_20190405,-2.5951698
Netflix_56379_20190510,-2.6470113
Netflix_56379_20190319,-3.2514918
Netflix_56379_20190517,-2.0740035
Netflix_56379_20190318,-2.187346
Netflix_56379_20190527,-2.8503342
Netflix_56379_20190317,-2.649237
Netflix_56379_20190326,-2.361385
Netflix_56379_20190320,-3.3241818
Netflix_56379_20190327,-3.554223
Netflix_56379_20190531,-2.085749
Netflix_56379_20190522,-3.1981165
Netflix_56379_20190506,-2.546529
Netflix_56379_20190425,-1.8528298
Netflix_56379_20190402,-1.9735694
Netflix_56379_20190416,-2.2842238
Netflix_56379_20190329,-2.5189884
Netflix_56379_20190530,-2.9938555
Netflix_56379_20190411,-2.2830026
Netflix_56379_20190324,-2.4796488
Netflix_56379_20190323,-2.6523707
Netflix_56379_20190328,-2.5705664
Netflix_56379_20190427,-2.101191
Netflix_56379_20190421,-2.699848
Netflix_56379_20190419,-2.5913606
Netflix_56379_20190528,-2.1475923
Netflix_56379_20190523,-2.1009104
Netflix_56379_20190415,-2.2212007
Netflix_56380_20190430,-2.1157784
Netflix_56380_20190518,-2.2897007
Netflix_56380_20190414,-2.1159105
Netflix_56380_20190407,-3.4599836
Netflix_56380_20190325,-1.9981285
Netflix_56380_20190412,-2.7868745
Netflix_56380_20190423,-2.8947906
Netflix_56380_20190519,-3.1955216
Netflix_56380_20190316,-3.8216956
Netflix_56380_20190406,-3.1843176
Netflix_56380_20190408,-1.9763888
Netflix_56380_20190501,-1.8773111
Netflix_56380_20190429,-2.1885183
Netflix_56380_20190403,-2.0908654
Netflix_56380_20190428,-2.0420063
Netflix_56380_20190418,-2.169887
Netflix_56380_20190331,-2.256429
Netflix_56380_20190401,-2.6335888
Netflix_56380_20190424,-2.862622
Netflix_56380_20190410,-1.9893389
Netflix_56380_20190524,-1.9494146
Netflix_56380_20190330,-2.1037014
Netflix_56380_20190420,-2.0516696
Netflix_56380_20190525,-2.587208
Netflix_56380_20190321,-2.7471707
Netflix_56380_20190413,-2.303274
Netflix_56380_20190505,-2.3206646
Netflix_56380_20190426,-2.0721085
Netflix_56380_20190404,-2812.9211
Netflix_56380_20190422,-2.3528633
Netflix_56380_20190417,-2.6604207
Netflix_56380_20190520,-2.5465546
Netflix_56380_20190322,-2.9192588
Netflix_56380_20190521,-2.019757
Netflix_56380_20190405,-2.4761717
Netflix_56380_20190510,-2.4215195
Netflix_56380_20190319,-3.1890347
Netflix_56380_20190517,-1.8852366
Netflix_56380_20190318,-2.164402
Netflix_56380_20190527,-2.8804266
Netflix_56380_20190317,-2.578991
Netflix_56380_20190326,-2.2982194
Netflix_56380_20190320,-3.0464523
Netflix_56380_20190327,-2.6676838
Netflix_56380_20190531,-2.0687916
Netflix_56380_20190522,-2.920253
Netflix_56380_20190506,-2.3269095
Netflix_56380_20190402,-1.8926398
Netflix_56380_20190416,-2.1527798
Netflix_56380_20190329,-2.4213862
Netflix_56380_20190530,-3.0981674
Netflix_56380_20190411,-2.1830313
Netflix_56380_20190324,-2.2711592
Netflix_56380_20190323,-2.5353942
Netflix_56380_20190328,-2.4310486
Netflix_56380_20190427,-1.8452878
Netflix_56380_20190421,-2.5174704
Netflix_56380_20190419,-2.4961278
Netflix_56380_20190528,-2.1853485
Netflix_56380_20190523,-1.9736409
Netflix_56380_20190415,-2.0554402
Netflix_56381_20190430,-1.9342476
Netflix_56381_20190518,-2.1090133
Netflix_56381_20190414,-2.238591
Netflix_56381_20190407,-3.0522137
Netflix_56381_20190325,-1.8673564
Netflix_56381_20190412,-2.5932508
Netflix_56381_20190423,-2.5878477
Netflix_56381_20190519,-3.1537015
Netflix_56381_20190316,-3.3788764
Netflix_56381_20190406,-2.9298003
Netflix_56381_20190408,-1.9150434
Netflix_56381_20190429,-1.9916312
Netflix_56381_20190403,-2.0860326
Netflix_56381_20190428,-1.9382113
Netflix_56381_20190418,-2.0515864
Netflix_56381_20190331,-2.0830271
Netflix_56381_20190401,-2.3440683
Netflix_56381_20190424,-2.8607893
Netflix_56381_20190410,-2.0322888
Netflix_56381_20190524,-1.9323039
Netflix_56381_20190330,-1.9545816
Netflix_56381_20190420,-1.9016266
Netflix_56381_20190525,-2.3901956
Netflix_56381_20190321,-2.4878948
Netflix_56381_20190413,-2.1497715
Netflix_56381_20190505,-2.1307335
Netflix_56381_20190426,-2.006007
Netflix_56381_20190404,-10.951618
Netflix_56381_20190422,-2.3176124
Netflix_56381_20190417,-2.468901
Netflix_56381_20190520,-2.3444505
Netflix_56381_20190322,-2.7070208
Netflix_56381_20190521,-1.9648767
Netflix_56381_20190405,-2.266066
Netflix_56381_20190510,-2.211916
Netflix_56381_20190319,-2.8568766
Netflix_56381_20190318,-2.1335328
Netflix_56381_20190527,-2.5282505
Netflix_56381_20190317,-2.5462492
Netflix_56381_20190326,-2.2321122
Netflix_56381_20190320,-2.6949346
Netflix_56381_20190327,-2.4735334
Netflix_56381_20190531,-2.10879
Netflix_56381_20190522,-2.7486231
Netflix_56381_20190506,-2.0667136
Netflix_56381_20190416,-2.079683
Netflix_56381_20190329,-2.3465044
Netflix_56381_20190530,-2.869847
Netflix_56381_20190411,-2.1695526
Netflix_56381_20190324,-2.1770122
Netflix_56381_20190323,-2.4074914
Netflix_56381_20190328,-2.3474581
Netflix_56381_20190421,-2.3324134
Netflix_56381_20190419,-2.3823674
Netflix_56381_20190528,-1.9556698
Netflix_56381_20190523,-1.8937101
Netflix_56382_20190518,-1.9059173
Netflix_56382_20190414,-2.2656715
Netflix_56382_20190407,-2.5827816
Netflix_56382_20190412,-2.351617
Netflix_56382_20190423,-2.266016
Netflix_56382_20190519,-2.7142544
Netflix_56382_20190316,-3.0158103
Netflix_56382_20190406,-2.502521
Netflix_56382_20190403,-2.0371125
Netflix_56382_20190428,-1.9075099
Netflix_56382_20190418,-1.9048687
Netflix_56382_20190401,-2.0506237
Netflix_56382_20190424,-2.4508708
Netflix_56382_20190525,-2.1817033
Netflix_56382_20190321,-2.2773364
Netflix_56382_20190413,-1.8683652
Netflix_56382_20190505,-1.9821478
Netflix_56382_20190426,-1.8963131
Netflix_56382_20190404,-3.0279806
Netflix_56382_20190422,-2.2836711
Netflix_56382_20190417,-2.1386242
Netflix_56382_20190520,-2.2301123
Netflix_56382_20190322,-2.4619696
Netflix_56382_20190405,-1.9123064
Netflix_56382_20190510,-1.9065727
Netflix_56382_20190319,-2.458413
Netflix_56382_20190318,-2.1838086
Netflix_56382_20190527,-2.2831995
Netflix_56382_20190317,-2.3606164
Netflix_56382_20190326,-2.2192552
Netflix_56382_20190320,-2.3724105
Netflix_56382_20190327,-2.256698
Netflix_56382_20190531,-1.9516383
Netflix_56382_20190522,-2.3984365
Netflix_56382_20190416,-1.9698695
Netflix_56382_20190329,-2.2065423
Netflix_56382_20190530,-2.4243863
Netflix_56382_20190411,-2.0643253
Netflix_56382_20190324,-1.9432596
Netflix_56382_20190323,-2.3135612
Netflix_56382_20190328,-2.229626
Netflix_56382_20190421,-2.1831756
Netflix_56382_20190419,-2.066974
Netflix_56382_20190528,-1.8611573
Netflix_56382_20190523,-1.9111959
Netflix_56383_20190414,-2.2357862
Netflix_56383_20190407,-2.2380674
Netflix_56383_20190412,-2.0029542
Netflix_56383_20190423,-1.928187
Netflix_56383_20190519,-2.3396611
Netflix_56383_20190316,-2.558975
Netflix_56383_20190406,-2.0965908
Netflix_56383_20190403,-1.9076304
Netflix_56383_20190428,-1.887124
Netflix_56383_20190401,-1.9204303
Netflix_56383_20190424,-2.1390474
Netflix_56383_20190525,-1.9553556
Netflix_56383_20190321,-2.0930974
Netflix_56383_20190426,-1.9130272
Netflix_56383_20190404,-2.3996463
Netflix_56383_20190422,-2.2738197
Netflix_56383_20190417,-1.8564081
Netflix_56383_20190520,-2.048258
Netflix_56383_20190322,-2.21874
Netflix_56383_20190319,-2.0917127
Netflix_56383_20190318,-2.1190457
Netflix_56383_20190527,-1.951549
Netflix_56383_20190317,-2.2961853
Netflix_56383_20190326,-2.1805952
Netflix_56383_20190320,-2.0084028
Netflix_56383_20190327,-1.9467863
Netflix_56383_20190531,-1.9006987
Netflix_56383_20190522,-2.2682712
Netflix_56383_20190416,-1.8475037
Netflix_56383_20190329,-2.0373266
Netflix_56383_20190530,-2.0463455
Netflix_56383_20190411,-2.5754917
Netflix_56383_20190323,-2.1744092
Netflix_56383_20190328,-2.115599
Netflix_56383_20190421,-2.0273502
Netflix_56384_20190414,-2.2714813
Netflix_56384_20190407,-1.9815975
Netflix_56384_20190412,-1.8961787
Netflix_56384_20190519,-2.1632652
Netflix_56384_20190316,-2.416399
Netflix_56384_20190406,-1.8835155
Netflix_56384_20190403,-1.930461
Netflix_56384_20190428,-1.9692373
Netflix_56384_20190424,-1.99391
Netflix_56384_20190525,-1.8765422
Netflix_56384_20190321,-1.9859533
Netflix_56384_20190426,-1.9057118
Netflix_56384_20190404,-2.2033308
Netflix_56384_20190422,-2.2526424
Netflix_56384_20190520,-1.9136342
Netflix_56384_20190322,-2.0498898
Netflix_56384_20190319,-1.9147781
Netflix_56384_20190318,-2.0510557
Netflix_56384_20190317,-2.2758605
Netflix_56384_20190326,-2.2430372
Netflix_56384_20190522,-2.0844262
Netflix_56384_20190329,-1.9049097
Netflix_56384_20190530,-1.9307958
Netflix_56384_20190411,-1.8998122
Netflix_56384_20190323,-2.1129088
Netflix_56384_20190328,-2.0032632
Netflix_56384_20190421,-2.001434
Netflix_56385_20190414,-2.4093103
Netflix_56385_20190412,-1.9608641
Netflix_56385_20190519,-1.99583
Netflix_56385_20190316,-2.134198
Netflix_56385_20190526,-1.9808451
Netflix_56385_20190403,-1.8898247
Netflix_56385_20190428,-2.106989
Netflix_56385_20190524,-1.891939
Netflix_56385_20190525,-1.8782631
Netflix_56385_20190321,-2.0003946
Netflix_56385_20190426,-2.0912616
Netflix_56385_20190404,-2.129295
Netflix_56385_20190422,-2.3761027
Netflix_56385_20190322,-1.8972217
Netflix_56385_20190318,-1.9335757
Netflix_56385_20190317,-2.3881264
Netflix_56385_20190326,-2.2539146
Netflix_56385_20190522,-2.0687783
Netflix_56385_20190530,-1.8594079
Netflix_56385_20190411,-2.1020951
Netflix_56385_20190323,-2.232915
Netflix_56385_20190421,-2.093077
Netflix_56385_20190523,-2.0687163
Netflix_56386_20190518,-1.901219
Netflix_56386_20190414,-2.9344397
Netflix_56386_20190412,-2.2302458
Netflix_56386_20190519,-1.9270796
Netflix_56386_20190316,-2.0766153
Netflix_56386_20190526,-2.6857035
Netflix_56386_20190403,-2.1056411
Netflix_56386_20190428,-2.5918858
Netflix_56386_20190418,-2.013676
Netflix_56386_20190401,-1.9418974
Netflix_56386_20190410,-1.9243082
Netflix_56386_20190524,-2.5489795
Netflix_56386_20190525,-2.2254174
Netflix_56386_20190321,-1.9637012
Netflix_56386_20190505,-2.0049174
Netflix_56386_20190426,-2.715325
Netflix_56386_20190404,-2.2033231
Netflix_56386_20190422,-2.7202728
Netflix_56386_20190417,-1.8471512
Netflix_56386_20190520,-2.0221422
Netflix_56386_20190322,-1.8926111
Netflix_56386_20190319,-2.162244
Netflix_56386_20190318,-2.1658564
Netflix_56386_20190317,-2.9363744
Netflix_56386_20190326,-2.6701124
Netflix_56386_20190327,-2.0131028
Netflix_56386_20190531,-2.1461422
Netflix_56386_20190409,-2.0442302
Netflix_56386_20190522,-2.3611238
Netflix_56386_20190425,-2.0313625
Netflix_56386_20190416,-2.097017
Netflix_56386_20190530,-2.059598
Netflix_56386_20190411,-2.7666633
Netflix_56386_20190324,-1.8872061
Netflix_56386_20190323,-2.4747324
Netflix_56386_20190328,-1.8605796
Netflix_56386_20190427,-1.9204121
Netflix_56386_20190421,-2.2353504
Netflix_56386_20190419,-2.1525335
Netflix_56386_20190528,-2.0706751
Netflix_56386_20190523,-2.577456
Netflix_56387_20190518,-2.0660002
Netflix_56387_20190414,-3.051561
Netflix_56387_20190412,-2.2755878
Netflix_56387_20190519,-1.8656869
Netflix_56387_20190316,-2.079837
Netflix_56387_20190526,-2.6907156
Netflix_56387_20190429,-1.8415202
Netflix_56387_20190403,-2.153365
Netflix_56387_20190428,-2.5800283
Netflix_56387_20190418,-2.1048908
Netflix_56387_20190401,-1.9431528
Netflix_56387_20190410,-1.9037399
Netflix_56387_20190524,-2.498246
Netflix_56387_20190525,-2.3162177
Netflix_56387_20190321,-2.0862482
Netflix_56387_20190505,-2.0002258
Netflix_56387_20190426,-2.8881598
Netflix_56387_20190404,-2.1100597
Netflix_56387_20190422,-2.9317484
Netflix_56387_20190417,-1.9272027
Netflix_56387_20190520,-2.0061748
Netflix_56387_20190319,-2.157011
Netflix_56387_20190318,-2.2258897
Netflix_56387_20190317,-2.9489794
Netflix_56387_20190326,-2.7204778
Netflix_56387_20190327,-2.1765268
Netflix_56387_20190531,-2.1641688
Netflix_56387_20190409,-2.141273
Netflix_56387_20190522,-2.3707752
Netflix_56387_20190512,-2.5561323
Netflix_56387_20190425,-2.091568
Netflix_56387_20190416,-2.1673563
Netflix_56387_20190530,-2.0138113
Netflix_56387_20190411,-2.8094609
Netflix_56387_20190324,-1.8702669
Netflix_56387_20190323,-2.5197623
Netflix_56387_20190328,-1.9345499
Netflix_56387_20190427,-1.9896601
Netflix_56387_20190421,-2.2122009
Netflix_56387_20190419,-2.0847666
Netflix_56387_20190528,-2.0602756
Netflix_56387_20190523,-2.7103806
Netflix_56388_20190518,-1.8571339
Netflix_56388_20190414,-2.8437405
Netflix_56388_20190412,-2.1423311
Netflix_56388_20190316,-2.0090957
Netflix_56388_20190526,-2.3753226
Netflix_56388_20190403,-2.1365185
Netflix_56388_20190428,-2.497327
Netflix_56388_20190418,-2.0810344
Netflix_56388_20190401,-1.9545021
Netflix_56388_20190524,-2.3128204
Netflix_56388_20190525,-2.2505503
Netflix_56388_20190321,-1.9664248
Netflix_56388_20190426,-2.608032
Netflix_56388_20190404,-2.0633748
Netflix_56388_20190422,-2.7801611
Netflix_56388_20190417,-1.8666455
Netflix_56388_20190520,-2.0117435
Netflix_56388_20190319,-2.0316489
Netflix_56388_20190318,-2.2151923
Netflix_56388_20190317,-2.5124412
Netflix_56388_20190326,-2.743635
Netflix_56388_20190327,-2.2511075
Netflix_56388_20190531,-2.087418
Netflix_56388_20190409,-2.119046
Netflix_56388_20190522,-2.3263729
Netflix_56388_20190512,-5.9497333
Netflix_56388_20190425,-1.9081064
Netflix_56388_20190416,-1.9708896
Netflix_56388_20190329,-1.8730502
Netflix_56388_20190530,-1.8532143
Netflix_56388_20190411,-2.6427848
Netflix_56388_20190323,-2.4694364
Netflix_56388_20190328,-1.9945596
Netflix_56388_20190421,-2.2041051
Netflix_56388_20190419,-1.9742055
Netflix_56388_20190528,-1.9345962
Netflix_56388_20190523,-2.5024474
Netflix_56389_20190414,-2.1517875
Netflix_56389_20190428,-2.0727315
Netflix_56389_20190525,-1.8748708
Netflix_56389_20190426,-2.1688478
Netflix_56389_20190422,-2.183549
Netflix_56389_20190318,-2.0328667
Netflix_56389_20190317,-2.0837483
Netflix_56389_20190326,-2.0955381
Netflix_56389_20190327,-1.9748526
Netflix_56389_20190323,-2.0778205
Netflix_56389_20190328,-1.8600525
Netflix_56389_20190421,-2.1958568
Netflix_56389_20190523,-1.8989277
Netflix_56390_20190414,-1.9773822
Netflix_56390_20190428,-2.038234
Netflix_56390_20190426,-2.168665
Netflix_56390_20190422,-2.1032283
Netflix_56390_20190318,-2.049249
Netflix_56390_20190317,-2.071119
Netflix_56390_20190326,-2.0510132
Netflix_56390_20190327,-1.9720774
Netflix_56390_20190323,-2.0558782
Netflix_56390_20190421,-2.2157419
Netflix_56391_20190414,-1.9960914
Netflix_56391_20190406,-1.9204673
Netflix_56391_20190403,-1.8918451
Netflix_56391_20190428,-2.093607
Netflix_56391_20190401,-1.9004842
Netflix_56391_20190321,-1.877316
Netflix_56391_20190426,-2.2410984
Netflix_56391_20190422,-2.16482
Netflix_56391_20190520,-1.9895102
Netflix_56391_20190318,-2.1290221
Netflix_56391_20190317,-2.0189903
Netflix_56391_20190326,-2.0163338
Netflix_56391_20190327,-2.0801055
Netflix_56391_20190329,-1.8948451
Netflix_56391_20190323,-2.018432
Netflix_56391_20190328,-1.9148182
Netflix_56391_20190421,-2.2789183
Netflix_56391_20190528,-1.9921871
Netflix_56392_20190518,-1.8762945
Netflix_56392_20190414,-2.018255
Netflix_56392_20190325,-1.8490615
Netflix_56392_20190412,-1.8440789
Netflix_56392_20190406,-2.0623984
Netflix_56392_20190526,-1.8489285
Netflix_56392_20190501,-1.8426628
Netflix_56392_20190403,-1.911416
Netflix_56392_20190428,-2.3054254
Netflix_56392_20190401,-2.1812823
Netflix_56392_20190525,-1.8994498
Netflix_56392_20190321,-2.0031607
Netflix_56392_20190426,-2.4406583
Netflix_56392_20190404,-1.9209208
Netflix_56392_20190422,-2.1951773
Netflix_56392_20190520,-2.2817132
Netflix_56392_20190322,-2.1471999
Netflix_56392_20190405,-1.8468705
Netflix_56392_20190515,-1.8654375
Netflix_56392_20190514,-1.9289099
Netflix_56392_20190318,-2.3769243
Netflix_56392_20190527,-1.8552903
Netflix_56392_20190317,-2.1354384
Netflix_56392_20190326,-2.1285532
Netflix_56392_20190327,-2.1383657
Netflix_56392_20190409,-1.8805308
Netflix_56392_20190416,-1.9462305
Netflix_56392_20190329,-2.0519693
Netflix_56392_20190323,-2.064585
Netflix_56392_20190328,-1.9839106
Netflix_56392_20190421,-2.4906805
Netflix_56392_20190528,-2.1893728
Netflix_56392_20190523,-1.873879
Netflix_56393_20190430,-1.932185
Netflix_56393_20190518,-2.1854339
Netflix_56393_20190414,-2.0411391
Netflix_56393_20190407,-2.0876935
Netflix_56393_20190325,-2.156121
Netflix_56393_20190412,-2.0097437
Netflix_56393_20190406,-2.2903512
Netflix_56393_20190408,-1.976844
Netflix_56393_20190526,-2.1004076
Netflix_56393_20190501,-1.921347
Netflix_56393_20190403,-1.9484056
Netflix_56393_20190428,-2.5200157
Netflix_56393_20190418,-1.8422476
Netflix_56393_20190331,-1.9401679
Netflix_56393_20190401,-2.5572546
Netflix_56393_20190330,-1.9263533
Netflix_56393_20190525,-1.9105973
Netflix_56393_20190321,-2.2096088
Netflix_56393_20190426,-2.7901528
Netflix_56393_20190404,-2.086528
Netflix_56393_20190422,-2.1983736
Netflix_56393_20190417,-1.9111203
Netflix_56393_20190520,-2.6294668
Netflix_56393_20190322,-2.3114457
Netflix_56393_20190405,-1.992382
Netflix_56393_20190515,-2.17199
Netflix_56393_20190514,-2.26102
Netflix_56393_20190319,-1.9870571
Netflix_56393_20190318,-2.5323987
Netflix_56393_20190527,-2.0308402
Netflix_56393_20190317,-2.2535923
Netflix_56393_20190326,-2.3282073
Netflix_56393_20190327,-2.4245522
Netflix_56393_20190409,-2.065561
Netflix_56393_20190522,-2.1165874
Netflix_56393_20190402,-2.046638
Netflix_56393_20190416,-2.149173
Netflix_56393_20190329,-2.1322038
Netflix_56393_20190530,-1.9741381
Netflix_56393_20190411,-1.9467818
Netflix_56393_20190324,-1.9493788
Netflix_56393_20190323,-2.193641
Netflix_56393_20190328,-1.9875097
Netflix_56393_20190529,-2.0314953
Netflix_56393_20190516,-2.0158715
Netflix_56393_20190427,-1.9599618
Netflix_56393_20190421,-2.5011213
Netflix_56393_20190528,-2.5931873
Netflix_56393_20190513,-1.8840991
Netflix_56393_20190523,-1.9783133
Netflix_56393_20190415,-2.0983489
Netflix_56394_20190430,-2.4187598
Netflix_56394_20190518,-3.2537987
Netflix_56394_20190414,-1.9563462
Netflix_56394_20190407,-2.5351171
Netflix_56394_20190325,-2.713631
Netflix_56394_20190412,-2.1021495
Netflix_56394_20190423,-1.8705386
Netflix_56394_20190316,-1.9501718
Netflix_56394_20190406,-2.5324404
Netflix_56394_20190408,-2.4313653
Netflix_56394_20190526,-2.4260495
Netflix_56394_20190501,-2.184169
Netflix_56394_20190429,-2.036307
Netflix_56394_20190403,-2.031305
Netflix_56394_20190428,-3.005642
Netflix_56394_20190418,-2.0948055
Netflix_56394_20190331,-2.2174516
Netflix_56394_20190401,-3.305834
Netflix_56394_20190424,-2.0264108
Netflix_56394_20190410,-2.1518679
Netflix_56394_20190502,-2.3564699
Netflix_56394_20190524,-1.8771979
Netflix_56394_20190330,-2.2890055
Netflix_56394_20190525,-1.9578562
Netflix_56394_20190321,-2.497958
Netflix_56394_20190505,-1.8730901
Netflix_56394_20190426,-3.0434358
Netflix_56394_20190404,-2.2869306
Netflix_56394_20190422,-2.2766478
Netflix_56394_20190417,-2.1789088
Netflix_56394_20190520,-3.214791
Netflix_56394_20190322,-2.623212
Netflix_56394_20190405,-2.1720173
Netflix_56394_20190515,-2.6414945
